,id,permalink,username,text,date,parola_cercata,location,area,citta,raggio
10,1377008378740932608,https://twitter.com/TheLynnShepherd/status/1377008378740932608,TheLynnShepherd,Astra-Zeneca dividends will either boom or bust.. Does anyone know what the fuck is going on here? It's for sure even the WHO doesn't!,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
11,1377007892654653440,https://twitter.com/Gidge11/status/1377007892654653440,Gidge11,"If Germany dont want to issue the AZ vaccine then fine, fuck them. More for us. 

I dont understand why anyone is arsed?

#AstraZeneca #Germany",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
12,1377006515299700736,https://twitter.com/lukegroves86/status/1377006515299700736,lukegroves86,"The German goverment are only giving the #AstraZeneca vaccine to the over 60s due to Concerns about rare blood clots...

Maybe German over 60s can't get blood clots 🤔",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
13,1377005332111704067,https://twitter.com/sbasdeo1/status/1377005332111704067,sbasdeo1,"Astrazeneca's reputation is now in RUINS!!!!
😆😅😆😅 https://t.co/Tm4FBOmPoV",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
14,1377004090488725505,https://twitter.com/misterflipster/status/1377004090488725505,misterflipster,Italy opens manslaughter case after teacher dies hours after getting AstraZeneca vaccine https://t.co/8JpeMh0LPc via @nypost,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
15,1377003338974294017,https://twitter.com/mforpower52/status/1377003338974294017,mforpower52,"Via @euronews: Germany suspends use of AstraZeneca COVID vaccine for under-60s
https://t.co/oU9iZVoS9V",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
16,1377003165606940672,https://twitter.com/benstubbens/status/1377003165606940672,benstubbens,"Why would AstraZeneca ever agin forego billions in a not-for-profit venture that saves the lives of millions of people?

BBC News - Covid: Germany limits use of AstraZeneca Covid jab for under-60s
https://t.co/BO0DPiD8AF",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
17,1377001350190485511,https://twitter.com/saiyem/status/1377001350190485511,saiyem,Half done! This is the first time in life feeling pretty good when something is half done. #COVID19 VACCINE first dose was so quick and good. Feeling no pain or dizziness. Hope that tomorrow will be the same. #AstraZeneca rocks! Can't wait to get the 2nd dose... https://t.co/oo3V9k64Yt,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
18,1377001337645334529,https://twitter.com/ScottyVsTyranny/status/1377001337645334529,ScottyVsTyranny,"Many of those jabbed with AstraZeneca have hit peak cognitive dissonance. They lash out when they hear that other countries have again suspended its use for certain ages.

I don't blame them when the alternative is to admit that you've turned yourself into a ticking time bomb!",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
19,1376999881664004097,https://twitter.com/eileen_ay/status/1376999881664004097,eileen_ay,I had AstraZeneca today so far so good #vaccine,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
20,1376997790107242499,https://twitter.com/ProfMakris/status/1376997790107242499,ProfMakris,Germany has suspended the use of the Astra Zeneca #COVID19 vaccine in persons under the age of 60 years. They have had 31 cases of thrombosis and thrombocytopenia among the recipients of 2.7 million vaccine doses. https://t.co/ewBHyKoyWm https://t.co/VKjEgttDF1,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
21,1376996387150311426,https://twitter.com/Nikkiipixiie/status/1376996387150311426,Nikkiipixiie,Astra zeneca vaccine side effects are awful severe violent shaking. Bexsero was nothing on this,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
22,1376989547414839296,https://twitter.com/CharlieEwanHawk/status/1376989547414839296,CharlieEwanHawk,"Why does everyone seem to be on their death bed with the Astra Zeneca vaccine, but feel fine with the Pfizer?",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
23,1376989288248832005,https://twitter.com/digideskva/status/1376989288248832005,digideskva,"I've had my first vaccine and so far so good... Damn!! I guess that means I'll be turning up for work in the front room tomorrow after all 😑
#LaughAtLife #CovidVaccine #AstraZeneca #WorkFromHome #workhumour",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
24,1376989013777780738,https://twitter.com/unique_rhea/status/1376989013777780738,unique_rhea,"After the #AstraZeneca jab yesterday morning! I have mild side effects I’ve got a soar arm, didn’t sleep last night and a headache which feels like a bad hangover. Hopefully this will subside in the next couple of days. #AstraZenecasideeffects",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
25,1376981780083974147,https://twitter.com/Bwillg/status/1376981780083974147,Bwillg,"Can we just ban the EU from using this vaccine and get over with it. #pathetic
BBC News - Covid: Germany limits use of AstraZeneca Covid jab for under-60s
https://t.co/2WmoDSG3BQ",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
26,1376979519588950019,https://twitter.com/MISSXBUTTERFLYX/status/1376979519588950019,MISSXBUTTERFLYX,"Germany to suspend AstraZeneca vaccine for under 60s

https://t.co/Sa4YjLwJLH",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
27,1376978709668839424,https://twitter.com/DefoNotAda/status/1376978709668839424,DefoNotAda,"Wait, so AstraZeneca do a gonorrhoea vaccine too?

Sweet, can kill two birds with one stone then.

It's a fucking joke man, no way I'm having the Covid vaccine. 😉",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
28,1376978416331816963,https://twitter.com/ANHurst/status/1376978416331816963,ANHurst,#AstraZeneca #vaccine - was it really worth it? Yes it was. More than happy to have had it. Know a lot of people who have had it with no issues. Thank you ⁦@UniofOxford⁩ @AstraZeneca⁩  https://t.co/ETMmc76pxn,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
29,1376978238136840195,https://twitter.com/RagnarsAngle/status/1376978238136840195,RagnarsAngle,"Build a vaccine program like @AstraZeneca have - and not for profit. Then become a political football. It’s not on.
#thankyouastrazeneca",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
30,1376971482228789252,https://twitter.com/simon_pizzey/status/1376971482228789252,simon_pizzey,"If individual countries do no wish to use the Safe &amp; effective AZ vaccine, this is fine. But do not demand supply only for it to languish in storage, whilst countries across the world are desperate for stock  #AstraZeneca #Germany #COVID19 https://t.co/tLwrJi21w9",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
31,1376971047996690436,https://twitter.com/OldMoatJon/status/1376971047996690436,OldMoatJon,"Thanks to a walk in clinic for those in risk groups ... I've been #AstraZeneca Ed
#asthmaticsatrisk https://t.co/3h4eozWmjJ",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
32,1376970481983709192,https://twitter.com/BrittRubin1/status/1376970481983709192,BrittRubin1,"https://t.co/woaDuNTGXp 
More problems for Astra Zeneca 👇🏻",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
33,1376966106796199940,https://twitter.com/MalcolmCowing/status/1376966106796199940,MalcolmCowing,It’s called #AngelaMerkel and money! They are pissed because  #AstraZeneca is being provided at cost spoiling the gravy train they expected from flogging #Pfizer and other vaccines around the world. Hence the attempt to discredit AZ at every opportunity. https://t.co/zFmDqWY5kS,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
34,1376962465037234188,https://twitter.com/kels80/status/1376962465037234188,kels80,Why is Canada being a knobhead about the AstraZeneca vaccine?! I though they were sensible over there 🙄,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
35,1376962336859258884,https://twitter.com/TLS_Traffic_Law/status/1376962336859258884,TLS_Traffic_Law,"Here they go again! German cities suspend AstraZeneca jabs over new blood clots

https://t.co/4X4NcsEKZO",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
36,1376961384882315274,https://twitter.com/leedslovingdaz/status/1376961384882315274,leedslovingdaz,Coronavirus live news: WHO to present China mission findings; Canada pauses AstraZeneca vaccine for under 55s https://t.co/7ESshikRQJ,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
37,1376961092870676482,https://twitter.com/scouts_uk/status/1376961092870676482,scouts_uk,Germany to restrict AstraZeneca Covid jab again over blood clot fears https://t.co/D5MFapnOcJ via @MetroUK,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
38,1376960615370088452,https://twitter.com/paigeblisss/status/1376960615370088452,paigeblisss,Loving these “get ready for the side effects” jokes because I’ve had Astra Zeneca jab. Mint,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
39,1376956987699830785,https://twitter.com/craigus999/status/1376956987699830785,craigus999,"We should rename the Astra Zeneca vaccine the Hockey Cockey 🤣🤣🤣

https://t.co/FqwEzIVbea",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
40,1376953544276905985,https://twitter.com/teenagecrazetom/status/1376953544276905985,teenagecrazetom,first AstraZeneca vaccine done ✅,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
41,1376953529290604555,https://twitter.com/avokasianssi/status/1376953529290604555,avokasianssi,"🚨🚨🚨🚨🚨🚨👇🐸

Canada halts AstraZeneca vaccine roll-out for people under 55, citing ‘substantial uncertainty’ amid blood clot concerns https://t.co/PNEWlimMIl",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
42,1376951148804997122,https://twitter.com/jo_kelleher/status/1376951148804997122,jo_kelleher,"To anyone who has allergies and has to carry an Epipen - If you are worried about having the vaccine, don’t be! As a fellow allergy sufferer I have just had the Astra Zeneca vaccine and I am fine! 👍",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
43,1376947440058781697,https://twitter.com/_ShaneCree/status/1376947440058781697,_ShaneCree,All Astra Zeneca’d up then,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
44,1376946416342478858,https://twitter.com/GaenorRogers/status/1376946416342478858,GaenorRogers,Why is nobody talking about the increased risk of blood clots that can be caused by #COVID19 rather than worrying about (false) speculations about the #AstraZeneca vaccine?,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
45,1376945258085384198,https://twitter.com/JaneWilliams_0/status/1376945258085384198,JaneWilliams_0,I have a confirmed large swollen lymph gland very near to my collarbone probably due to the AstraZeneca vaccine. Mighty painful! I asked the doctor if it would be reported on MHRA Yellow Card system. No. A nice bit of underreporting or what? That's Phase III surveillance for you.,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
46,1376942321300815873,https://twitter.com/Deanne80/status/1376942321300815873,Deanne80,"Today has been a good day, penultimate day of ""shielding"", 2nd jab and finished painting the fences (i started painting them in November)! 🙌 #Shielding #COVID19 #AstraZeneca #fencepainting",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
47,1376939995932549128,https://twitter.com/Cocolettii/status/1376939995932549128,Cocolettii,"German hospitals ban AstraZeneca jabs for under-60s over blood clot fears
And Canada .. 😐 https://t.co/hsgQpRHnGo",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
48,1376939786234126341,https://twitter.com/MWandero/status/1376939786234126341,MWandero,Well here it is I am finally suffering side-effects from the Astrazeneca vaccination. https://t.co/l0y7UnMFUe,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
49,1376932624141275142,https://twitter.com/PhilipHunt7/status/1376932624141275142,PhilipHunt7,Andrew Bridgen MP: The EU and Ursula von der Leyen set out to teach AstraZeneca a lesson but only shown that they need to learn one themselves https://t.co/ouxcCgFfjC,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
50,1376927740427919371,https://twitter.com/MissyJoJo96/status/1376927740427919371,MissyJoJo96,NACI rapid response: Recommended use of AstraZeneca COVID-19 vaccine in younger adults - https://t.co/mhKwIDIhxJ https://t.co/FhrlEfA5pF,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
51,1376927008685441031,https://twitter.com/xjuewx/status/1376927008685441031,xjuewx,Suffering after 1st astra zeneca vaccine,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
52,1376926789793091584,https://twitter.com/Ann__Chris/status/1376926789793091584,Ann__Chris,"Nothing in BBC or Sky news about this? Just wonder if they avoid to report these things #astrazenecavaccine #AstraZeneca
https://t.co/eV7xp8JZaT",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
53,1376926746684047367,https://twitter.com/siangasson/status/1376926746684047367,siangasson,"Just been for my first vaccine. The ladies explained the side effects very clearly, then afterwards asked if I was going to drive home.
If the side effects of the Astra Zeneca are that I can suddenly drive, it's been well worth the wait",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
54,1376926144373653509,https://twitter.com/be4greatergood/status/1376926144373653509,be4greatergood,"This is my favourite quote so far “It's appalling the way AstraZeneca has been treated..” 

Like they are doing charity here...they are getting billions on this product......the business is simple...as long as you buy the product its all peachy !!!

https://t.co/EGfNZnsPt9",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
55,1376925418264129539,https://twitter.com/GREGORSPARTAN/status/1376925418264129539,GREGORSPARTAN,I HAVE ASTRA ZENECA VACCINE TODAY DAY 2.343 FALL - LOG - MAS https://t.co/GdEIq0MYj0 via @YouTube,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
56,1376925195735289861,https://twitter.com/andrew14ad/status/1376925195735289861,andrew14ad,"Waited my turn for the #AstraZeneca 💉 #Gateshead and I was in/out and in a jiffy.
Even had a run afterwards in the ☀️ so hopefully no reactions.",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
57,1376924935516528641,https://twitter.com/Eug100/status/1376924935516528641,Eug100,"Did I miss something? Have Canada joined the EU? How the little Englanders going to spin this or will they ignore it like they did India blocking vaccine exports.

Canada suspends use of AstraZeneca Covid vaccine for those under 55 https://t.co/1yRsZERc8U",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
58,1376923797043953667,https://twitter.com/margaretbaron/status/1376923797043953667,margaretbaron,Not just Astra Zeneca!! And you still think the EU is not playing  politics?? https://t.co/kGkWGpZulH,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
59,1376919410900893700,https://twitter.com/theoldsmithy/status/1376919410900893700,theoldsmithy,"I’m baffled why @EU_Commission is so concerned about getting more supplies of the #AstraZeneca vaccine when EU countries seem determined not to use it! Left hand not talking to right hand, it seems. Or the Pfizer lobbyists are more active in Brussels?",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
60,1376919330651320327,https://twitter.com/IAmAPiscesThing/status/1376919330651320327,IAmAPiscesThing,"So the European Commission wants a fair distribution of @AstraZeneca, but things like this keep happening? Please. https://t.co/NAU6edfbmw",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
61,1376918254258696193,https://twitter.com/scouts_uk/status/1376918254258696193,scouts_uk,AstraZeneca suspended again in parts of Germany over brain thrombosis fears https://t.co/FVkcpEuHMn via @MetroUK,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
62,1376917841555906565,https://twitter.com/tony80554056/status/1376917841555906565,tony80554056,"AstraZeneca Vaccine Suspended Again in Berlin, Munich for Under-60s https://t.co/48xAi14EKt via @BreitbartNews",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
63,1376917699188699139,https://twitter.com/soundpoet/status/1376917699188699139,soundpoet,First dose of Astra Zeneca done. https://t.co/QpfKGdeT5r,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
64,1376916482609790985,https://twitter.com/MegMacD1/status/1376916482609790985,MegMacD1,V day yesterday  #Vaccines #AllGood #COVID19Vaccination #AstraZeneca,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
65,1376914127151595521,https://twitter.com/ZakHealthDev/status/1376914127151595521,ZakHealthDev,"Drop down to Lime Square retail park tomorrow at 10am for your free Covid vaccination! 💉 please help to spread the word 🙌🏼 

🚨vaccine will be the AstraZeneca 🚨

@mcrlco @Val_BB @drsohailmunshi @doctormkumar @ManchesterHCC @MHCCPrimaryCare @MarkMLCO @McrSettlement @HealthyMcr https://t.co/1a6JFB8l4k",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
66,1376911250962186242,https://twitter.com/JackOMoore_/status/1376911250962186242,JackOMoore_,"AstraZeneca are the only vaccine manufacturer making the vaccines at cost. They're losing billions on it, yet they're being treated like shit, for no reason. https://t.co/p32gDJz6j7",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
67,1376909894079627267,https://twitter.com/Scottaeon/status/1376909894079627267,Scottaeon,Canada suspends use of AstraZeneca Covid vaccine for those under 55 - The Guardian https://t.co/1PFnQgCE1V via @GoogleNews,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
68,1376908581774237698,https://twitter.com/DrMichaelJHall/status/1376908581774237698,DrMichaelJHall,Funded PhD position in Chemistry available @UniofNewcastle @ChemistryNCL. CASE Award with @DrMichaelJHall @Mike_Pro_1978 and @AstraZeneca on high throughput crystallisation of small molecules.  https://t.co/Qd8kCOyNUv based on  https://t.co/xxZIOp5Fav,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
69,1376905122928848896,https://twitter.com/June4th/status/1376905122928848896,June4th,⚡️ “AstraZeneca vaccine scientists awarded £1.4M for gonorrhoea vaccine” by @Telegraph https://t.co/MbULkETJa9,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
70,1376902198353924097,https://twitter.com/GordonW74958145/status/1376902198353924097,GordonW74958145,EU says AstraZeneca under no UK obligation that would prevent EU vaccine supply https://t.co/IxYbE5c04u via @yahooNewsUK simple fix we have to stop them being exported to the EU also the items needed to make the Pfizer vaccine,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
71,1376901840982437892,https://twitter.com/rogersharrison4/status/1376901840982437892,rogersharrison4,"Astra Zeneca has received €480 from the EU. For balance, this should have been mentioned by the UK media. It's a lot more than the £80m paid by the HMG towards the development at Oxford University &amp; Imp College London https://t.co/6K1oP3lkpr",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
72,1376890122717831178,https://twitter.com/mikerhardy1948/status/1376890122717831178,mikerhardy1948,"""Expenses to progress the vaccine are anticipated to be offset by funding by governments."" AstraZeneca https://t.co/T4JEzI1Ygs",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
73,1376888875843526657,https://twitter.com/chippawa3/status/1376888875843526657,chippawa3,EU plot to 'seize control' of AstraZeneca supply as new vaccine production sites approved https://t.co/Wz4lOXiBMz,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
74,1376884762825097218,https://twitter.com/Madammoody2/status/1376884762825097218,Madammoody2,"Article: Berlin suspends use of AstraZeneca vaccine for under-60s Berlin suspends use of AstraZeneca vaccine for under-60s

https://t.co/ULe88tyH1H

Sent via @updayUK",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
75,1376881148182290439,https://twitter.com/HeyworthLinda/status/1376881148182290439,HeyworthLinda,A neuroscientist writes on AstraZeneca fears ... without all cooperating and eradication of the virus we are all restricted to stay in our own countries. Global travel will be severely restricted.  Death of more millions should make sense of the vaccine! https://t.co/nWKRGt4S0S,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
76,1376880694782271492,https://twitter.com/SCooke_SnrPhys/status/1376880694782271492,SCooke_SnrPhys,"That’s my second #AstraZeneca vaccine done! It’s amazing to see what a friendly, professional and efficient service is being provided @Leic_hospital #COVID19 #vaccine https://t.co/18Fsz3turj",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
77,1376878919622754310,https://twitter.com/VirtueOfNothing/status/1376878919622754310,VirtueOfNothing,"“Germany's medical regulator, the Paul Ehrlich Institute, has said that 31 cases of cerebral venous thrombosis have have been reported so far following jabs with the Astrazeneca vaccine, news magazine Der Spiegel reported. Nine people have died.” 🤔
https://t.co/eHYqwbeMUF",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
78,1376877401465090048,https://twitter.com/MThebrexitparty/status/1376877401465090048,MThebrexitparty,"German hospitals suspend AstraZeneca vaccine in women under 55
https://t.co/qwqrkrcBBW",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
79,1376873408756072453,https://twitter.com/SteveDavid845/status/1376873408756072453,SteveDavid845,"""#Canada - panel recommends provinces pause #AstraZeneca #vaccinations for those under 55""  https://t.co/1dvuexkH85",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
80,1376872778599702534,https://twitter.com/DebandezScott/status/1376872778599702534,DebandezScott,"31 cases of rare sinus vein thrombosis resulting in 9 deaths in Germany have highlighted issues that have been addressed re vax
#AstraZeneca 

https://t.co/c9sYKMu3Zv",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
81,1376871619155623937,https://twitter.com/mscole18/status/1376871619155623937,mscole18,James Frayne: Four lessons for industry and government from monstering of AstraZeneca | Conservative Home https://t.co/828g7CPkNl,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
82,1376869039767687169,https://twitter.com/NadineCarr1/status/1376869039767687169,NadineCarr1,I’m mixed race and had my first Astra Zeneca Jab a few weeks ago. I had a sore arm for a day or so and that was it. #lennyhenry,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
83,1376867810622763016,https://twitter.com/Baz_ipad/status/1376867810622763016,Baz_ipad,"Berlin halts use of AstraZeneca vaccines for women under 60
https://t.co/b0CfoSz533",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
84,1376866336232636417,https://twitter.com/MikeDubberlyGDA/status/1376866336232636417,MikeDubberlyGDA,"Also just in from AP: ""German state of Berlin again suspends use of AstraZeneca coronavirus vaccine for people under 60 due to blood clot cases""
 https://t.co/LrtNzyLnR0",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
85,1376865340844609536,https://twitter.com/MThebrexitparty/status/1376865340844609536,MThebrexitparty,#AstraZeneca jab recipient undergoing “blood cleaning” following serious reactions to the experimental drug therapy. The Harsh Reality of Vaccine Adverse Effects https://t.co/Z8BjoKDm4L via @YouTube,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
86,1376865128382087169,https://twitter.com/carly_rushforth/status/1376865128382087169,carly_rushforth,"I feel a sense of relief now I’ve had my first dose 🖤
#AstraZeneca #vaccinated https://t.co/xCZZPVFz4n",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
87,1376863890101927939,https://twitter.com/neondragon76/status/1376863890101927939,neondragon76,The media will hide all https://t.co/toBVu4cSE0 partner is still struggling a week after having astra zeneca jab.Very worried.I warned against it but the powers that be are threatening no travel without it.We have a gun to our heads. https://t.co/PLeFOSKWdJ,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
88,1376862298892042240,https://twitter.com/stokel/status/1376862298892042240,stokel,"We have one, it's the AstraZeneca one, and the world's governments have shit the bed about it repeatedly over the last few months https://t.co/TBUP2svzR2",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
89,1376861537202171914,https://twitter.com/PoliDigitalUK/status/1376861537202171914,PoliDigitalUK,AstraZeneca vaccine - was it really worth it? https://t.co/PuCOf3ooup https://t.co/C1IQlDgEIX,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
90,1376851351670493188,https://twitter.com/joeef96/status/1376851351670493188,joeef96,Astra-Zeneca? I hardly know her! https://t.co/yWzuGisPVG,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
91,1376847924198576131,https://twitter.com/yorkshirepost/status/1376847924198576131,yorkshirepost,"Moderna’s Covid jab was the third vaccine to be given approval by the UK after Pfizer and Oxford / AstraZeneca were given the green light in December 2020

https://t.co/S46FoAbKNm",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
92,1376846058727280644,https://twitter.com/k4yt33__/status/1376846058727280644,k4yt33__,"IMAGINE after the past year, the Oxford/AstraZeneca vaccine literally being created in the UK, and how medical research has been essential to keep people safe in the pandemic (even tho the gov literally ignored all advice) the tories are CUTTING SCIENCE FUNDING ? goodbye https://t.co/BwabjYiFY4",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
93,1376843017039007748,https://twitter.com/TeesValleyVoice/status/1376843017039007748,TeesValleyVoice,"Covid: Durham health chief receives AstraZeneca jab as she urges public to do same

https://t.co/UrqEEatNO8",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
94,1376841816910270464,https://twitter.com/EDSocietyUK/status/1376841816910270464,EDSocietyUK,"Some of you may still have some questions and concerns around allergies and the #Covid-19 vaccines.

Thank you @Anaphylaxiscoms for sharing this information and great FAQs answering all questions on #Pfizer, #AstraZeneca and #Moderna 👇
https://t.co/a1LLhz1eRe",2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
95,1376839632218959877,https://twitter.com/No1FarmerJake/status/1376839632218959877,No1FarmerJake,Managed to do a spot of crop inspection whilst waiting for my @AstraZeneca #COVID19 #vaccine very efficient @NHSuk   #BredonSurgery #thankyou https://t.co/ckREMx8Er1,2021-03-30,AstraZeneca,GB-Center,GB,Manchester,200km
