,id,permalink,username,text,date,parola_cercata,location,area,citta,raggio
28,1377013857974112258,https://twitter.com/mwarhurst/status/1377013857974112258,mwarhurst,"US &amp; EU stronger than UK …

“What do lipstick, cravats, gold chains and poker chips have in common? The answer is that they are among a host of items that the US is threatening to impose punitive import tariffs on if the UK proceeds with its plan to implement a tax on big tech” https://t.co/DgHCZn4ufp",2021-03-30,EU,GB-SUD,GB,London,200km
29,1377013357992099840,https://twitter.com/EUClarky/status/1377013357992099840,EUClarky,one day😢 https://t.co/hTxGABpAbD,2021-03-30,EU,GB-SUD,GB,London,200km
30,1377012332681953281,https://twitter.com/Treshc/status/1377012332681953281,Treshc,"""The EU has failed totally"" says Le Pen as Macron struggles in vaccine row https://t.co/l15sZJmnuV",2021-03-30,EU,GB-SUD,GB,London,200km
31,1377010243012452353,https://twitter.com/EuropeStreet/status/1377010243012452353,EuropeStreet,Italy and Germany tigthen rules for EU travel amid third wave of pandemic. https://t.co/FrFd3zatNR @euronews,2021-03-30,EU,GB-SUD,GB,London,200km
32,1377009656334258186,https://twitter.com/BazaarbazaarCom/status/1377009656334258186,BazaarbazaarCom,We going to open a distribution center in Europe soon so all the shipments will be from inside the EU.  🤫 is a secret !!!! https://t.co/IDGN2n2sIF,2021-03-30,EU,GB-SUD,GB,London,200km
33,1377008396591845382,https://twitter.com/TesfaMariamAxum/status/1377008396591845382,TesfaMariamAxum,"“They said you guys don’t belong here,” ......“They said if we stay, they will kill us.” #VerifiedWithdrawalOfEritrea @hrw @POTUS @SecBlinken @EU_Commission @UN @antonioguterres 
https://t.co/h5TDfeNE5N",2021-03-30,EU,GB-SUD,GB,London,200km
34,1377008294544412680,https://twitter.com/TesfaMariamAxum/status/1377008294544412680,TesfaMariamAxum,"""Tens of thousands of Tigrayans are again being driven from their homes."" #VerifiedWithdrawalOfEritrea @POTUS @antonioguterres @GermanyDiplo @mfa_russia @SecBlinken @UN @francediplo_EN @ItalyMFA @EU_Commission #TigrayGenocide
https://t.co/9l7HKqjzKa",2021-03-30,EU,GB-SUD,GB,London,200km
35,1377007387261997062,https://twitter.com/Twiterwu/status/1377007387261997062,Twiterwu,It will never feel small as we do not have the EU's mentality! https://t.co/tNzJBbyDkp,2021-03-30,EU,GB-SUD,GB,London,200km
36,1377006851238285315,https://twitter.com/nadinebh_/status/1377006851238285315,nadinebh_,They also get governments they don’t vote for and are taken out of the EU against their will https://t.co/WxsZHIGu1h,2021-03-30,EU,GB-SUD,GB,London,200km
37,1377006409091584003,https://twitter.com/Daily_Express/status/1377006409091584003,Daily_Express,"EU army fears: Germany ‘willing to give up national military’ for powerful Brussels force 
https://t.co/F9XWFp4qRZ",2021-03-30,EU,GB-SUD,GB,London,200km
38,1377006393329340417,https://twitter.com/Steve_JKPbooks/status/1377006393329340417,Steve_JKPbooks,"The Guardian: EU children in UK care system could become 'undocumented' adults, charity warns.
https://t.co/kPdxJQcRzY",2021-03-30,EU,GB-SUD,GB,London,200km
39,1377004371083292679,https://twitter.com/Ryzkless/status/1377004371083292679,Ryzkless,"Need Scrim now EU 

@ScrimFinder @CoDFAs @scrimfinders @8s_and_scrims",2021-03-30,EU,GB-SUD,GB,London,200km
40,1377004351877693443,https://twitter.com/BBCPropaganda/status/1377004351877693443,BBCPropaganda,"Mainly Brexit voters, too. I guess that second EU referendum is off. https://t.co/T1uX3OQRVG",2021-03-30,EU,GB-SUD,GB,London,200km
41,1377004267903582216,https://twitter.com/Unite7777/status/1377004267903582216,Unite7777,"Boris Johnson: We don't need EU, 60m new jabs to be made in Britain https://t.co/ULFZJsf20X",2021-03-30,EU,GB-SUD,GB,London,200km
42,1377003897026449409,https://twitter.com/Daily_Express/status/1377003897026449409,Daily_Express,"'No time for vaccine war!' Malta shames EU infighting as bloc struggles to meet jab demand

https://t.co/oIcmPtiCBG https://t.co/5yYGBgJDBa",2021-03-30,EU,GB-SUD,GB,London,200km
43,1377003852474486787,https://twitter.com/tpr_media_PR/status/1377003852474486787,tpr_media_PR,"As if they haven't suffered enough - EU children in UK care system could become 'undocumented' adults, with just 39% of children or young adults in care having applications to remain in UK after Brexit. @lisaocarroll https://t.co/epeuL0USap",2021-03-30,EU,GB-SUD,GB,London,200km
44,1377003428367437830,https://twitter.com/Daily_Express/status/1377003428367437830,Daily_Express,"'Time to work together' WHO chief in thinly veiled jab at EU over Covid vaccine threat

https://t.co/kJIiPzs6hn https://t.co/zUE82eOrK5",2021-03-30,EU,GB-SUD,GB,London,200km
45,1377002610331418626,https://twitter.com/johnfbrother13/status/1377002610331418626,johnfbrother13,"The @EU_Commission really need to work to ban the use of wild animals in circuses to stop people like this piece of work abusing these beautiful creatures 😤

#BritainsTigerKings",2021-03-30,EU,GB-SUD,GB,London,200km
46,1377001502783463425,https://twitter.com/drummersark/status/1377001502783463425,drummersark,'Now it is our turn' Dutch election lifts lid on calls to leave EU – Netherlands misses UK https://t.co/3HDwpmQlJq,2021-03-30,EU,GB-SUD,GB,London,200km
47,1377001297392627713,https://twitter.com/drummersark/status/1377001297392627713,drummersark,Enough is enough! UK minister shames 'mob boss' EU over vaccine farce - 'They hate Brexit' https://t.co/n1dAUnSCb8,2021-03-30,EU,GB-SUD,GB,London,200km
48,1377000673695436818,https://twitter.com/Telegraph/status/1377000673695436818,Telegraph,France and Germany were in negotiations with Vladimir Putin to supply the Russian covid vaccine to the EU after Angela Merkel suspended use of the Oxford-AstraZeneca jab for the under 60s https://t.co/Fexocz0Ebu,2021-03-30,EU,GB-SUD,GB,London,200km
49,1376999496689840128,https://twitter.com/drummersark/status/1376999496689840128,drummersark,"EU living in denial as always!. The quicker the EUSSR is annihilated THE BETTER FOR ALL! 

EU chief snaps during interview and bizarrely claims bloc and UK have 'same' vaccine rate https://t.co/Zkh98ezaen",2021-03-30,EU,GB-SUD,GB,London,200km
50,1376999218380963850,https://twitter.com/drummersark/status/1376999218380963850,drummersark,EU chief snaps during interview and bizarrely claims bloc and UK have 'same' vaccine rate https://t.co/Zkh98ezaen,2021-03-30,EU,GB-SUD,GB,London,200km
51,1376999195064815618,https://twitter.com/thick_tank/status/1376999195064815618,thick_tank,"New essay: As the UK leaves the EU, we must disrupt #cryptocurrencies cost-effectively",2021-03-30,EU,GB-SUD,GB,London,200km
52,1376999123795202051,https://twitter.com/lijukic/status/1376999123795202051,lijukic,Just 13% of people in Germany think their government handled the vaccine rollout well 😬18% in France. Nobody thinks the EU handled it well. https://t.co/5yXX9ctJoT,2021-03-30,EU,GB-SUD,GB,London,200km
53,1376998474542161925,https://twitter.com/EuroPalForum/status/1376998474542161925,EuroPalForum,"The ICC probe into Palestine: where is the EU?

https://t.co/3Kn6f4dWqx?",2021-03-30,EU,GB-SUD,GB,London,200km
54,1376998332497821698,https://twitter.com/EuroPalForum/status/1376998332497821698,EuroPalForum,"Briefing: EU Taxpayer-Funded Research Programmes and Illegal Israeli Settlement Entities

https://t.co/ZYuWGO3xmq",2021-03-30,EU,GB-SUD,GB,London,200km
55,1376997907698757637,https://twitter.com/RanjitBaxi/status/1376997907698757637,RanjitBaxi,#SaudiGreenInitiative of planting 50 billion trees is a huge step in helping to promote #reforestation &amp; Global #Sustainability whilst reducing #carbonemissions &amp; helping to combat #ClimateCrisis @GlbRecyclingDay @COP26 @UNFCCC @GlobalGoalsUN @SaudiEmbassyUK @arabnews @EU_ENV https://t.co/j7dBhsn5wM,2021-03-30,EU,GB-SUD,GB,London,200km
56,1376997615687114757,https://twitter.com/drpicka/status/1376997615687114757,drpicka,"Great to see this fantastic resource page by @shiftproject that sums up the latest state of play on mandatory #HumanRights and environmental #DueDiligence in the EU 🇪🇺, incl. a recap video and an interactive map. Super helpful: https://t.co/0fywhd2XDs

#mHRDD #BizHumanRights",2021-03-30,EU,GB-SUD,GB,London,200km
57,1376997367694626824,https://twitter.com/LondonCalendar/status/1376997367694626824,LondonCalendar,EU plan threatens British participation in hi-tech research https://t.co/voVB6SltEU,2021-03-30,EU,GB-SUD,GB,London,200km
58,1376996654121902090,https://twitter.com/danikay18/status/1376996654121902090,danikay18,British Small Medium Enterprises Halting Exports To EU Post Brexit! https://t.co/LpLGKVVSUj via @YouTube,2021-03-30,EU,GB-SUD,GB,London,200km
59,1376996030860918792,https://twitter.com/NahidAlaei/status/1376996030860918792,NahidAlaei,"Italy says talks with EU on Alitalia stalled, new plan needed - Reuters UK https://t.co/vT2bayZZ2o",2021-03-30,EU,GB-SUD,GB,London,200km
60,1376995153941037059,https://twitter.com/BrexitHome/status/1376995153941037059,BrexitHome,Greta Thunberg: Timmermans not doing enough to green EU farm policy https://t.co/ix8B1CM833,2021-03-30,EU,GB-SUD,GB,London,200km
61,1376995145044750338,https://twitter.com/EuropeStreet/status/1376995145044750338,EuropeStreet,"Professionals increasingly leaving UK for EU. Germany represented the biggest net migration loss from the UK over the period, followed by France, Spain, Switzerland and The Netherlands respectively. https://t.co/9GxTJIZz7i",2021-03-30,EU,GB-SUD,GB,London,200km
62,1376994428548702209,https://twitter.com/LawFirmLimited/status/1376994428548702209,LawFirmLimited,"Although the UK left the European Union on 31 January 2020 and the post-Brexit transition period came to an end on 31 December 2020, certain aspects of EU free movement law continue to apply into 2021 — but not for much longer

Old EU residence documents

https://t.co/fWm4MB2Cpd https://t.co/sPpwsY4fGt",2021-03-30,EU,GB-SUD,GB,London,200km
63,1376992660678922243,https://twitter.com/BMurph94/status/1376992660678922243,BMurph94,Looooool just break up the EU already https://t.co/CwMlBYPTBg,2021-03-30,EU,GB-SUD,GB,London,200km
64,1376991726921998336,https://twitter.com/stae_elephants/status/1376991726921998336,stae_elephants,"JOIN @STAE’s⚡️TWITTERSTORM⚡
demanding UK law to ban cruel Asian elephant holiday venues!
Here are tweets https://t.co/nXu1mGXXbF. 
Please send on Sat 3 April 2021 at these times:
12 noon from US/Canada
5pm from UK
6pm from EU
9.30pm from India/Sri Lanka
#staelaw4eles #Sat4ellies https://t.co/Arres6ULD2",2021-03-30,EU,GB-SUD,GB,London,200km
65,1376991633129013251,https://twitter.com/alancookeaddic1/status/1376991633129013251,alancookeaddic1,EU plan threatens British participation in hi-tech research https://t.co/cF8vl4ADgL,2021-03-30,EU,GB-SUD,GB,London,200km
66,1376991213274927111,https://twitter.com/iamtarique/status/1376991213274927111,iamtarique,"EU chief Ursula von der Leyen 'refused to sign' plea from 20 world leaders for new global treaty on future pandemic preparedness reigniting fears she will return to vaccine export ban threat
via https://t.co/Q4Lr6heZg1 https://t.co/UuZkcAGnGv",2021-03-30,EU,GB-SUD,GB,London,200km
67,1376991066512093188,https://twitter.com/Lift_Consultant/status/1376991066512093188,Lift_Consultant,"EU Neighbours may well be dying on a biblical scale, so the likelihood of us poor unfortunate vaccinated sovereign UK citizens may have to go elsewhere with the earnings from new jobs, rather than compete with the most likely growth of EU morticians jobs https://t.co/aBFKY67ROx",2021-03-30,EU,GB-SUD,GB,London,200km
68,1376989358457303042,https://twitter.com/TesfaMariamAxum/status/1376989358457303042,TesfaMariamAxum,"""Daddy said I am a civilian. They shot him in the chest with three bullets and he fell down on his head. We saw Daddy lying there. Then they shot my mama in her back."" #VerifiedWithdrawalOfEritrea @SecBlinken @UN @francediplo_EN @ItalyMFA @EU_Commission
https://t.co/1aIcxPriuZ",2021-03-30,EU,GB-SUD,GB,London,200km
69,1376988663641427970,https://twitter.com/MonikaWojcik/status/1376988663641427970,MonikaWojcik,Time is ripe for EU to start a carbon club https://t.co/YOWGNCSouI via @financialtimes,2021-03-30,EU,GB-SUD,GB,London,200km
70,1376988451195740161,https://twitter.com/drummersark/status/1376988451195740161,drummersark,"EU appear to believe that the only countries people from UK travel to are located in EU.

UK citizens should only travel to countries where vaccine rates are high.

UK told 'little island will feel very small' - EU official lashes out after vaccine fiasco https://t.co/KkpyzTAgaz",2021-03-30,EU,GB-SUD,GB,London,200km
71,1376987443388424198,https://twitter.com/kipe76/status/1376987443388424198,kipe76,"How could #Guinea receive 69.000 of @AstraZeneca doses expiring on April 13? Stock sent by the EU. 
Heard this evening from @DjomaMedia 
Is that not dangerous ? It must be.
CC @anss_guinee
#Kibaro #Covid19 #CoronaVirus",2021-03-30,EU,GB-SUD,GB,London,200km
72,1376986725810118662,https://twitter.com/drummersark/status/1376986725810118662,drummersark,"As Neale Richmond, an Irish government backbencher, warned the bloc that Brexit Britain has ""created a framework"" for other countries to leave the EU.

UK told 'little island will feel very small' - EU official lashes out after vaccine fiasco https://t.co/KkpyzTAgaz",2021-03-30,EU,GB-SUD,GB,London,200km
73,1376984599528677376,https://twitter.com/Independent/status/1376984599528677376,Independent,Cyprus' famed halloumi cheese earns coveted EU quality mark https://t.co/qO9wtDGgMh,2021-03-30,EU,GB-SUD,GB,London,200km
74,1376982642944512002,https://twitter.com/Enviro_Finance/status/1376982642944512002,Enviro_Finance,"EU carbon market update: 30 March 2021

https://t.co/a0K5Qob6xY",2021-03-30,EU,GB-SUD,GB,London,200km
75,1376981909247553536,https://twitter.com/clivedeamer/status/1376981909247553536,clivedeamer,"Tory’s spent years building Brexit to remove us from the excellent access us musicians had. They had years to negotiate a good deal for us, 4 everyone, but failed. How can EU be blamed when it was the Tory deal to leave that took away our free movement @robertcourts ? https://t.co/Wu8uyH5E2D",2021-03-30,EU,GB-SUD,GB,London,200km
76,1376981665801760769,https://twitter.com/HoldernessEU/status/1376981665801760769,HoldernessEU,"10,343 signatures now and signed... https://t.co/vODxv1qjMt",2021-03-30,EU,GB-SUD,GB,London,200km
77,1376981439238041603,https://twitter.com/PietEeckhout/status/1376981439238041603,PietEeckhout,I agree with @BrigidLaffan.  It is easy to criticise the EU from the vantage point of countries that are not showing much solidarity with others in the distribution of vaccines. https://t.co/9Hqh4L0FUb,2021-03-30,EU,GB-SUD,GB,London,200km
78,1376981373198741505,https://twitter.com/michaeltefula/status/1376981373198741505,michaeltefula,This is a brilliant documentary on the inner workings of the EU during a difficult 10 years https://t.co/uiAO4sD0ur,2021-03-30,EU,GB-SUD,GB,London,200km
79,1376981080138518542,https://twitter.com/EriLove01/status/1376981080138518542,EriLove01,"Time to kick @hrw or any organisation that can't do their job properly from #Eritrea #Ethiopia #Africa 
@jgmariner @EUtoAU @EU_Commission  @hrw @UN 
Same of the questions that should have been asked by @jgmariner and her handlers with regards to her investigationthe in tigray 👇 https://t.co/H5esuEERY3",2021-03-30,EU,GB-SUD,GB,London,200km
80,1376980799740899330,https://twitter.com/Telegraph/status/1376980799740899330,Telegraph,"23 out of 27 EU countries have reported and sequenced the South African coronavirus variant

Belgium is now second only to South Africa itself for the number of confirmed South Africa variant cases
 https://t.co/xwq6rx8pC1",2021-03-30,EU,GB-SUD,GB,London,200km
81,1376980658212499460,https://twitter.com/drummersark/status/1376980658212499460,drummersark,"1918 UK WON - 1945 UK WON - 2021 UK WILL SCORE A HAT TRICK!

UK told 'little island will feel very small' - EU official lashes out after vaccine fiasco https://t.co/KkpyzTAgaz",2021-03-30,EU,GB-SUD,GB,London,200km
82,1376979190109589505,https://twitter.com/drummersark/status/1376979190109589505,drummersark,EU revenge: Bloc to ban UK scientists from space project - 'Never seen anything like this' https://t.co/OlNoT78v46,2021-03-30,EU,GB-SUD,GB,London,200km
83,1376979148292423680,https://twitter.com/MaggieLivesOn/status/1376979148292423680,MaggieLivesOn,Heartbroken that @gabrielquotes blocked me for daring to hold a different opinion. No wonder he’s an apologist for both the EU and those religious extremists outside the school gates in Batley - since neither institution/group seem to have much time for dissenters https://t.co/3coHUtGJZa,2021-03-30,EU,GB-SUD,GB,London,200km
84,1376979070148300803,https://twitter.com/rooo_210/status/1376979070148300803,rooo_210,"It is genuinely staggering to me  that some countries are restricting the use of the @AstraZeneca #COVID vaccine. This is an approach NOT based upon science OR logic. Countries in EU now facing a third wave &amp; more deaths because of this stupidity... 
@MenePangalos #AstraZeneca",2021-03-30,EU,GB-SUD,GB,London,200km
85,1376978816577441793,https://twitter.com/UnitedStringsEU/status/1376978816577441793,UnitedStringsEU,Our artistic directors Ariel and Julian will be joining @FacadeEnsemble to perform @jamesmacm’s stunning Seven Last Words in @Ely_Cathedral. Don’t miss the live stream https://t.co/mWTn4nJcdf,2021-03-30,EU,GB-SUD,GB,London,200km
86,1376978799057907713,https://twitter.com/FurtherRussia/status/1376978799057907713,FurtherRussia,EU official’s opposition to Russian-made Sputnik V Covid-19 vaccine could be down to pharmaceutical company https://t.co/LktO4Te0nF,2021-03-30,EU,GB-SUD,GB,London,200km
87,1376978064886882304,https://twitter.com/MiddleEastMnt/status/1376978064886882304,MiddleEastMnt,EU pledges $657M for Syrian refugees https://t.co/n4s4LqazL2,2021-03-30,EU,GB-SUD,GB,London,200km
88,1376977806937235460,https://twitter.com/richmjourno/status/1376977806937235460,richmjourno,EXCLUSIVE: Nicola Sturgeon ONLY sent TWO Christmas cards to UK Government politicians - but sent 31 to EU lawmakers and 59 to US senators in 2020 in snub to Tories https://t.co/JqJIeFrIT9,2021-03-30,EU,GB-SUD,GB,London,200km
89,1376976310837387270,https://twitter.com/DukeORiordan/status/1376976310837387270,DukeORiordan,"EU: We need vaccines for this terrible outbreak!

Astrazeneca: OK, we've worked round the clock for the past 9 months, we made the vaccine, it works and we'll give it to you at cost price.

EU:...You pieces of shit!",2021-03-30,EU,GB-SUD,GB,London,200km
90,1376975636716208134,https://twitter.com/DrBen_GT/status/1376975636716208134,DrBen_GT,"New reality of the EU's dirigisme under increasing  French influence. One wonders what a ""deep and special relationship"" looks like between the EU and the UK. Non-existent. https://t.co/fwQnWTb5Xf",2021-03-30,EU,GB-SUD,GB,London,200km
91,1376975123538964485,https://twitter.com/Hughie1953/status/1376975123538964485,Hughie1953,"BRITAIN needs to stop ""playing the nice guy"" and ban all EU vessels from UK waters until the bloc stops its vaccine grandstanding, a Brexit campaigner has said. when we left the EU Boris should have band fishing as well. https://t.co/OYPXc4DgwB",2021-03-30,EU,GB-SUD,GB,London,200km
92,1376973429212114950,https://twitter.com/katielfrank/status/1376973429212114950,katielfrank,Sturgeon wanting to take Scotland back into the EU. Independence in name only as some rural and fishing communities would see it? #BBCLeadersDebate,2021-03-30,EU,GB-SUD,GB,London,200km
93,1376972614523092996,https://twitter.com/ricster71/status/1376972614523092996,ricster71,"I’m pretty confident that in its laudable aim to “protect rights” the #EU will in fact just end up firmly legislating against progress and modernity.
Very good that #UK is no longer part of this club.

#AI #ArtificialIntelligence 

@HumanProgress https://t.co/Xed0znNP9V",2021-03-30,EU,GB-SUD,GB,London,200km
94,1376972070148530178,https://twitter.com/plamen_neykov/status/1376972070148530178,plamen_neykov,"The ""blame the EU"" is a favourite tactics of the populists and the weak politicians.

The EU has finally to find its voice and start putting those lies to bed! https://t.co/6XgHIf4qwJ",2021-03-30,EU,GB-SUD,GB,London,200km
95,1376972040834588675,https://twitter.com/RobtheChef1/status/1376972040834588675,RobtheChef1,"Japan SLAMS EU Over Vaccine Protectionism https://t.co/jT6DpImLo0 via @YouTube  The EUSSR are really into self harm, bullying and gangsterism!",2021-03-30,EU,GB-SUD,GB,London,200km
96,1376970851992678403,https://twitter.com/Barristotle/status/1376970851992678403,Barristotle,"If anything, this situation is getting worse. With initiatives like the EU's Plan S, Nature is now charging nearly 10,000 Euros to publish articles as open access. 

Even worse, if your paper is rejected you still have to pay 2190 Euros!! https://t.co/1slcQXHJhr",2021-03-30,EU,GB-SUD,GB,London,200km
97,1376970679543721988,https://twitter.com/HThaimanot/status/1376970679543721988,HThaimanot,"“They said you guys don’t belong here,” ......“They said if we stay, they will kill us.” #VerifiedWithdrawalOfEritrea @hrw @POTUS @SecBlinken @EU_Commission @UN @antonioguterres https://t.co/F4Cv7qnjlN",2021-03-30,EU,GB-SUD,GB,London,200km
