,id,permalink,username,text,date,parola_cercata,location,area,citta,raggio
19,1376945653335621638,https://twitter.com/techpearce/status/1376945653335621638,techpearce,"Baidu CEO Li Bets on AI, Autonomous Driving - Bloomberg Markets and Finance

@kimadele10
@arlenenewbigg
@alexeev_eu
@VanRijmenam
@Creativegms1
@Julez_Norton
@Adrian_Fern
@ocarvatchi
@ME_ADSolutions
@DelgrangeJp
@BellProSystems
@dr_serbezov

https://t.co/M0ab3k9GMl via @GoogleNews",2021-03-30,EU,GB-Center,GB,Manchester,200km
20,1376944237237956613,https://twitter.com/RobBfromDerby/status/1376944237237956613,RobBfromDerby,Ten EU states to halt extraditions to UK following Brexit https://t.co/YgEvJXvQUf,2021-03-30,EU,GB-Center,GB,Manchester,200km
21,1376933497835769863,https://twitter.com/jpaccountantsuk/status/1376933497835769863,jpaccountantsuk,"#Ecommerce News

EU To Introduce Payment System
 
The #EU look set to create and implement a fully integrated instant payment system across its member states. It is hoped that this system will reduce reliance on international payment providers and will promote #crossbordertrade. https://t.co/PIMHH1TvAI",2021-03-30,EU,GB-Center,GB,Manchester,200km
22,1376932462266290182,https://twitter.com/techpearce/status/1376932462266290182,techpearce,"Interview: Abhishek Kashyap, Product Head, Google Cloud BigQuery AI - Analytics India Magazine 

@bdmoyer
@AzfarLabib
@star95011
@MarthPaterniti
@eprnr
@alexeev_eu
@Venafi
@sufiyanmalik_
@jmcbentley
@TweetinChar
@JohnMPowell1
@DoreneVc
@womenshealth5ws

https://t.co/NGT266DUph",2021-03-30,EU,GB-Center,GB,Manchester,200km
23,1376921763427258370,https://twitter.com/ThemataFGC/status/1376921763427258370,ThemataFGC,"Happy birthday to one of the pillars of our community, @MisterAquaman ! Hope the travelling goes smoothly 👑

Also happy birthday to the GOAT EU Cetrion @AlfioZacco 🙌🏻",2021-03-30,EU,GB-Center,GB,Manchester,200km
24,1376912796034682883,https://twitter.com/Airlineroute/status/1376912796034682883,Airlineroute,"The new UK-US bilateral open skies agreement has been officially ratified, forming the basis for all air transport routes between the two countries following the UK’s exit and transition from the EU
https://t.co/9uVGz03Glu",2021-03-30,EU,GB-Center,GB,Manchester,200km
25,1376912107472445441,https://twitter.com/CCIproject/status/1376912107472445441,CCIproject,"The @Copkit_EU project focuses on: analysing, investigating, mitigating &amp; preventing the use of new information and communication technologies💻 by organised crime and terrorist groups.
Know + about this project's noble mission👇
https://t.co/xPF9q2BQFf",2021-03-30,EU,GB-Center,GB,Manchester,200km
26,1376904145257562116,https://twitter.com/thanos_str/status/1376904145257562116,thanos_str,"Our recent research work has been accepted at #VEE2021 and shows how #Java programs can automatically harness the memory hierarchy of #GPUs to enable up to 2.5x performance improvement! This work is showcased using @tornadovm !
 
@EU_H2020 @E2Data @elegant_ict @OfficialUoM https://t.co/oZYYXP6EPU",2021-03-30,EU,GB-Center,GB,Manchester,200km
27,1376874959784579079,https://twitter.com/techpearce/status/1376874959784579079,techpearce,"Liberty Steel nationalisation 'an option' to save jobs - BBC News 

@iamrws
@kimadele10
@arlenenewbigg
@alexeev_eu
@VanRijmenam
@Creativegms1
@Julez_Norton
@Adrian_Fern
@ocarvatchi
@ME_ADSolutions
@DelgrangeJp
@BellProSystems
@dr_serbezov

https://t.co/EoZjOpYYjJ via @GoogleNews",2021-03-30,EU,GB-Center,GB,Manchester,200km
28,1376873576037543937,https://twitter.com/techpearce/status/1376873576037543937,techpearce,"Items that are VAT exempt in the UK | MyWalletHero - Motley Fool UK 

@bdmoyer
@AzfarLabib
@star95011
@MarthPaterniti
@eprnr
@alexeev_eu
@Venafi
@sufiyanmalik_
@jmcbentley
@TweetinChar
@JohnMPowell1
@DoreneVc
@womenshealth5ws

https://t.co/2o5B7zioDv via @GoogleNews",2021-03-30,EU,GB-Center,GB,Manchester,200km
29,1376870866374569989,https://twitter.com/PaulAllenSK1/status/1376870866374569989,PaulAllenSK1,"Will prominent members of Johnson's Cabinet be looking to buy retirement homes in some of the 8 EU country's that have stopped extradition to the UK?

Assuming those country's will allow suspected criminals in.",2021-03-30,EU,GB-Center,GB,Manchester,200km
30,1376860725008814085,https://twitter.com/OzaneWolf/status/1376860725008814085,OzaneWolf,Anyone in EU wanna play rocket league?,2021-03-30,EU,GB-Center,GB,Manchester,200km
31,1376858485678342144,https://twitter.com/techpearce2/status/1376858485678342144,techpearce2,"How the future of work, the workforce and the workplace is changing 

@tobiuo_feiyu_da
@StPaulMarketing
@cheriedebrule
@MarketingStPaul
@ResidentBrozio
@Nevic94
@MargaretSiegien
@LesleyShazney
@LLLloyd1
@vigand1
@TravCrypto1
@Josephyala

https://t.co/I458TVWVSt 
v @Consultancy_eu https://t.co/8ow6yIkvwU",2021-03-30,EU,GB-Center,GB,Manchester,200km
32,1376849933253410819,https://twitter.com/ABUNappies/status/1376849933253410819,ABUNappies,Heya kiddos! ABU UK/EU will be closed on April 2nd for Good Friday &amp; April 5th for Easter Monday. Be sure to place your orders before our shipping cutoff tomorrow to ensure your order ships before the weekend. We'll be back to shipping as usual on Tuesday the 6th! https://t.co/ZCHH88wP0E,2021-03-30,EU,GB-Center,GB,Manchester,200km
33,1376842253671542786,https://twitter.com/eddwilson/status/1376842253671542786,eddwilson,"Liz Truss here. Must be talking about the new UK-Thailand Joint Economic and Trade Committee (JETCO) - the UK’s first new JETCO in 10 years.

So we had these committees while we were in the EU.

That small Thai flag is a bit off colour. They won't be impressed.

#r4today #wato https://t.co/Q2Bv5wpMyk",2021-03-30,EU,GB-Center,GB,Manchester,200km
34,1376836182773010432,https://twitter.com/relmutsiean/status/1376836182773010432,relmutsiean,Forgive me for thinking that prioritising re-entry into the EU is political suicide after Labour committed political suicide by prioritising re-entry into the EU https://t.co/AyvrN4ozFC,2021-03-30,EU,GB-Center,GB,Manchester,200km
35,1376834548869238784,https://twitter.com/Malcolm1818/status/1376834548869238784,Malcolm1818,"Cameron granted the EU Referendum because of the popularity of UKIP.  Hopefully, NIP will push Starmer to the left. https://t.co/cPEHQffngo",2021-03-30,EU,GB-Center,GB,Manchester,200km
36,1376831512545529858,https://twitter.com/AdrianPaulHenry/status/1376831512545529858,AdrianPaulHenry,"Time for the UK to offset this with the return to greater alignment with the EU.
We’ll back independence if EU membership guaranteed, say 53% of Scots https://t.co/b4gMfn2L8S",2021-03-30,EU,GB-Center,GB,Manchester,200km
37,1376827367407124483,https://twitter.com/GMIAU/status/1376827367407124483,GMIAU,"Local authorities need to ensure children don't end up in the UK unlawfully, subjected to the #HostileEnvironment.

The @childrensociety's report shows that only 1,426 applications to the EU Settlement Scheme have been made for at least 3,690 children.

https://t.co/7jAIcZ1xjY",2021-03-30,EU,GB-Center,GB,Manchester,200km
38,1376825814164049920,https://twitter.com/TSM_Break/status/1376825814164049920,TSM_Break,"Hey @PUBG @PUBG_EU you guys removed Sanhok &amp; Vikendi from ranked queue for season 11 right?

Its been a few seasons of ranked now, maybe look at the back out rates from these maps? 

People want to play Erangel &amp; Miramar. Its way overdue you make some changes to map queues. 😴",2021-03-30,EU,GB-Center,GB,Manchester,200km
39,1376823793373614082,https://twitter.com/bush_t1/status/1376823793373614082,bush_t1,The success of the vaccine rollout has nothing to do with being in or out of EU - we ordered them whilst in the EU and EU states have always had the choice or what they order and when (Hungary use the Russian vaccine) #JeremyVine @JeremyVineOn5,2021-03-30,EU,GB-Center,GB,Manchester,200km
40,1376821126710579200,https://twitter.com/BenICMIF/status/1376821126710579200,BenICMIF,"A recent EU report indicated that in 2018, 4% of turnover in PLCs was redirected to shareholders: in #mutuals that money is either retained in the business to improve customer outcomes, or shared with the local community @AFM_UK @GarethThomasMP @mutuoUK https://t.co/b1z6WVTaXu",2021-03-30,EU,GB-Center,GB,Manchester,200km
41,1376820642369183744,https://twitter.com/benscoble/status/1376820642369183744,benscoble,"Interesting that BoJo is signing up to a treaty that EU Chief proposed - much like the opposite of deciding not to work with EU on vaccine development and roll out. More Cakeism?🤔
#r4today https://t.co/GbeDAt3mPu",2021-03-30,EU,GB-Center,GB,Manchester,200km
42,1376818182825082882,https://twitter.com/HelenJaneGrady/status/1376818182825082882,HelenJaneGrady,"Good one! Really irritates me that @guardian keeps reporting like new, special rules just for “us” when it’s because we are now no longer in the EU and party to same rules as others https://t.co/99ptmfZPED",2021-03-30,EU,GB-Center,GB,Manchester,200km
43,1376811094317146114,https://twitter.com/terrychristian/status/1376811094317146114,terrychristian,How many British immigrants are being deported from Spain and how many British immigrants will be deported from elsewhere in EU ?,2021-03-30,EU,GB-Center,GB,Manchester,200km
44,1376807942939361281,https://twitter.com/jasfranpaul/status/1376807942939361281,jasfranpaul,As if the EU is the whole world! 🤣 Sad little Europhile. https://t.co/5I6tRnAnqf,2021-03-30,EU,GB-Center,GB,Manchester,200km
45,1376801849618141185,https://twitter.com/IntlFamRights/status/1376801849618141185,IntlFamRights,"Local authorities urgently need to get legal help for EU children to apply under EU Settlement Scheme (deadline 30.6.21). After that, unless a VERY good reason, they should, as for all children in British care, make sure the child gets British citizenship https://t.co/8GQ0mzmGxG",2021-03-30,EU,GB-Center,GB,Manchester,200km
46,1376798885188894720,https://twitter.com/TMHelpline/status/1376798885188894720,TMHelpline,"“I had an EUTM registered before Brexit – what does Brexit mean for me?”

Are you unsure how best to manage your IP now that UK rights don’t apply in the EU? Contact us for clear advice on how to stay protected

#trademarkprotection #brandstrategy #brexit 
https://t.co/5ecaUYdsPZ https://t.co/aolssg53oI",2021-03-30,EU,GB-Center,GB,Manchester,200km
47,1376796488320303111,https://twitter.com/hifilarry/status/1376796488320303111,hifilarry,"Did any Brexiter ever ask the question: what will the EU do to ensure their interests are maximised?

They speak of those actions now as revenge. Like they really can’t see the world outside a little England viewpoint. It really is ‘fog in the channel, Europe cut off’",2021-03-30,EU,GB-Center,GB,Manchester,200km
48,1376785944695701504,https://twitter.com/MGSMagic/status/1376785944695701504,MGSMagic,"The latest edition of the School's magazine, The New Mancunian, has been published. The articles are written entirely by the boys, covering topical issues such as domestic politics, the EU, the Arts, Philosophy, Science and Technology. Well worth a read!

https://t.co/IZ9BlT0YCI",2021-03-30,EU,GB-Center,GB,Manchester,200km
49,1376497715522207744,https://twitter.com/MarkInNorthWest/status/1376497715522207744,MarkInNorthWest,'We envy you Britain!' Iain Duncan Smith mocks 'incompetent' EU as Brexit vindicated https://t.co/y9SJOAKktV,2021-03-29,EU,GB-Center,GB,Manchester,200km
50,1376093498491953153,https://twitter.com/WrenJohn/status/1376093498491953153,WrenJohn,"So very misleading, the EU did not export vaccines to the UK , Companies in Europe who had a long standing contractual obligation to provide vaccine exported to the UK https://t.co/s5Wztihlnw",2021-03-28,EU,GB-Center,GB,Manchester,200km
51,1375856814831628291,https://twitter.com/webdarren/status/1375856814831628291,webdarren,They really don’t want to vaccinate people in the EU do they 🙈 https://t.co/ogWN8nGdnQ,2021-03-27,EU,GB-Center,GB,Manchester,200km
52,1375396897515569162,https://twitter.com/stan_chow/status/1375396897515569162,stan_chow,Is the UK Government using or about to use vaccines as a bargaining chip with EU to get improved trading deal? Am I just being cynical?,2021-03-26,EU,GB-Center,GB,Manchester,200km
53,1375390676481945601,https://twitter.com/MarkInNorthWest/status/1375390676481945601,MarkInNorthWest,"What ARE they playing at? AstraZeneca row blows wide open as EU fails to use 41% of jabs

Both Pfizer and AZ are behind in EU plants production of vaccines — but only AZ /Oxford vaccine that is being made at cost around the world gets EU criticism 
 https://t.co/zIg1ZXDWdU",2021-03-26,EU,GB-Center,GB,Manchester,200km
54,1375387902654439424,https://twitter.com/IanRSlack2/status/1375387902654439424,IanRSlack2,"If we’d detached our nation from Murdoch, rather than EU that really would have been progress !!! https://t.co/I6TzKi9RHw",2021-03-26,EU,GB-Center,GB,Manchester,200km
55,1375371098519445504,https://twitter.com/MarkInNorthWest/status/1375371098519445504,MarkInNorthWest,"Exclusive: EU attacks call into question AstraZeneca vaccine pricing, warns Oxford's Sir John Bell  https://t.co/HtskGIIPLW",2021-03-26,EU,GB-Center,GB,Manchester,200km
56,1375366757481918464,https://twitter.com/MarkInNorthWest/status/1375366757481918464,MarkInNorthWest,"EU's 'most embarrassing' day: How the story behind the vaccine factory raid unravelled' 
The European Commission had turned detective to find AstraZeneca's secret/s and sent in crack stasi troops to find their UK stash only it was EU bound!🤦 @telegraph https://t.co/DLPtFppaYN",2021-03-26,EU,GB-Center,GB,Manchester,200km
57,1375216597921636357,https://twitter.com/stan_chow/status/1375216597921636357,stan_chow,Sending goods that cost £39 or more to EU countries incurs a customs charge now... some poor fella in Portugal just emailed me to say he had to pay €25 extra for a print he bought from me.... That’s outrageous! #bollockstobrexit,2021-03-25,EU,GB-Center,GB,Manchester,200km
58,1375106924476252163,https://twitter.com/Gary_Mckenna/status/1375106924476252163,Gary_Mckenna,"Yeah, nasty EU with their vaccine nationalism... exporting half of all stocks made there 🙄 https://t.co/ZBqKVUIsQU",2021-03-25,EU,GB-Center,GB,Manchester,200km
59,1375037464352538626,https://twitter.com/DonaldJudge/status/1375037464352538626,DonaldJudge,"Is that EU red tape, @RobertJenrick? Because I haven't noticed the Czechs and the French, who habitually fly national, regional, and city flags having to leave the EU to do so! https://t.co/SE7Q0uFNPU",2021-03-25,EU,GB-Center,GB,Manchester,200km
60,1374783243036295171,https://twitter.com/DrUmeshPrabhu5/status/1374783243036295171,DrUmeshPrabhu5,Good to see EU and UK working together.,2021-03-24,EU,GB-Center,GB,Manchester,200km
61,1374674127622189060,https://twitter.com/IanRSlack2/status/1374674127622189060,IanRSlack2,We’re rejoining EU !!! https://t.co/kpqckbatxW,2021-03-24,EU,GB-Center,GB,Manchester,200km
62,1374665825609715713,https://twitter.com/MarkInNorthWest/status/1374665825609715713,MarkInNorthWest,Scapegoating Britain will not save EU from a self-made disaster https://t.co/qjjmYamuZJ,2021-03-24,EU,GB-Center,GB,Manchester,200km
63,1374654665024020482,https://twitter.com/MarkInNorthWest/status/1374654665024020482,MarkInNorthWest,"Boris to order Union Jack to fly  ALL year – and special permission needed for EU flag.
All governmental buildings to fly the Union Jack flag every day of the year, planning permission needed to fly the EU flag ever 🇬🇧😊
https://t.co/dksEVWJHlW",2021-03-24,EU,GB-Center,GB,Manchester,200km
64,1374614938031955968,https://twitter.com/SameiHuda/status/1374614938031955968,SameiHuda,But if we were in the EU our vaccination programme would likely have been as slow as theirs has been as we would have been expected to follow the rest of them. This vaccine dispute is not an argument AGAINST Brexit at all. I voted Remain by the way https://t.co/GkrX5e9nh0,2021-03-24,EU,GB-Center,GB,Manchester,200km
65,1374372239261323275,https://twitter.com/DonaldJudge/status/1374372239261323275,DonaldJudge,"Thank goodness we left the EU, or surely a Black Britannia would have been impossible. Farage and his ists will be ecstatic. 

https://t.co/Qoh3pcizMG",2021-03-23,EU,GB-Center,GB,Manchester,200km
66,1374353718154555395,https://twitter.com/AprilPreston_/status/1374353718154555395,AprilPreston_,"“Housing policies and the behaviour of the housing market have consistently created structural inequalities.”

Nigel also concludes this will be made worse as EU immigration rights are curtailed, alongside those who are already facing current discrimination in. https://t.co/jtLbmhG3Ow",2021-03-23,EU,GB-Center,GB,Manchester,200km
67,1374168178272702465,https://twitter.com/DonaldJudge/status/1374168178272702465,DonaldJudge,"The third wave has gone straight from English school children to their contacts, stopping only to nip to the Continent so #LiarJohnson can blame the EU. https://t.co/TcgMrAsgv2",2021-03-23,EU,GB-Center,GB,Manchester,200km
68,1374165673363050501,https://twitter.com/DonaldJudge/status/1374165673363050501,DonaldJudge,"Johnson ""might do"" what Czechs and maybe other EU states have already done. Put countries on a red list. Including UK. 

https://t.co/IVIo8IRrs5",2021-03-23,EU,GB-Center,GB,Manchester,200km
69,1374124997103517699,https://twitter.com/nebskii/status/1374124997103517699,nebskii,This is very worrying. Why is the Government trying to blame the EU for a vaccine shortage when there are doses going to waste? 😠 #CovidVaccine https://t.co/XHgLVSR5cZ,2021-03-22,EU,GB-Center,GB,Manchester,200km
70,1374099588710293505,https://twitter.com/markyoung1990/status/1374099588710293505,markyoung1990,"Some of the EU leaders need to be held to account, particularly Macron for his blatant scaremongering/deflection tactics. https://t.co/HnMumkBsUF",2021-03-22,EU,GB-Center,GB,Manchester,200km
71,1374064865917161485,https://twitter.com/DonaldJudge/status/1374064865917161485,DonaldJudge,"More nonsense from @Telegraph. Were English operas banned by EU? Czech operas weren't. They name streets and squares after their compisers AND perform European opera including Britten. When did I last see The Little Sweep? Last Sept, in CZ's 5th city! 

https://t.co/MLFtnJQ7SU",2021-03-22,EU,GB-Center,GB,Manchester,200km
72,1374049140204785665,https://twitter.com/ricklees/status/1374049140204785665,ricklees,"Was going to order this until I saw that it’d be dispatched from Germany.

Has anyone successfully imported something from the EU like this?

Were you hit with additional import taxes?

This company say there won’t be any additional costs...but they would say that wouldn’t they.. https://t.co/8aYQg5grfo",2021-03-22,EU,GB-Center,GB,Manchester,200km
73,1373989594782334979,https://twitter.com/YorkshireBri/status/1373989594782334979,YorkshireBri,"See Boris is warning us about the 3rd wave of Covid in Europe and telling us it will effect us also

Fair enough, but why, why is he still referring to “our friends” in the EU.

If they are our friends I shudder to think what real enemies would be like.",2021-03-22,EU,GB-Center,GB,Manchester,200km
74,1373954948304678913,https://twitter.com/DonaldJudge/status/1373954948304678913,DonaldJudge,"I'll never forget their headlines about the highest death rate, and spending millions more than the EU on dodgy T&amp;T or useless PPE being the way to do it. https://t.co/uJTQJVhuK4",2021-03-22,EU,GB-Center,GB,Manchester,200km
75,1373931372914601984,https://twitter.com/MarkInNorthWest/status/1373931372914601984,MarkInNorthWest,"However much of a laughing stock the EU becomes, the Teflon-coated president soldiers on https://t.co/HNNQgvfxE3 via @CapX",2021-03-22,EU,GB-Center,GB,Manchester,200km
76,1373754252091346951,https://twitter.com/SameiHuda/status/1373754252091346951,SameiHuda,We lost the Referendum Given the pandemic not a good time to push for unrestricted travel to the EU especially as they are crap at their vaccine rollout Wait till the pandemic has settled out at least https://t.co/bWYkrJUzLo,2021-03-21,EU,GB-Center,GB,Manchester,200km
77,1373598825848377346,https://twitter.com/MattWellock/status/1373598825848377346,MattWellock,Leaves the EU and starts getting our shit together and because we’re months ahead of the rest EU leaders are spitting their dummies out...,2021-03-21,EU,GB-Center,GB,Manchester,200km
78,1373586279296860168,https://twitter.com/grumbo/status/1373586279296860168,grumbo,"Ah ha, now we see the EU in its true colours.  Total German control by stealth, at the third attempt in 100 years.",2021-03-21,EU,GB-Center,GB,Manchester,200km
79,1373557890502496257,https://twitter.com/DonaldJudge/status/1373557890502496257,DonaldJudge,"Because the EU is comprised of sovereign nations, so none need to leave to be sovereign, you mean? https://t.co/CNRmE4qs2C",2021-03-21,EU,GB-Center,GB,Manchester,200km
80,1373333125095378945,https://twitter.com/timmyvoe/status/1373333125095378945,timmyvoe,https://t.co/SzS2W2qiOx I kind of get the feeling the EU may try and provoke us into stopping Pfizer ingredients getting to the continent so they have an excuse and scapegoat as to why their vaccine rollout has been so bad,2021-03-20,EU,GB-Center,GB,Manchester,200km
81,1373273473406107648,https://twitter.com/globalholidays/status/1373273473406107648,globalholidays,"Tourist visitors to Spain last year dropped from 84 million to 19 million, costing €94bn in lost revenues. If the EU does not get its act together with the vaccine then this year could be even worse. Very sad for the tourism industry. #travel #tourism",2021-03-20,EU,GB-Center,GB,Manchester,200km
82,1373238784339349506,https://twitter.com/timmyvoe/status/1373238784339349506,timmyvoe,"So over 50% of the British adult population has received at least one dose of the Corona virus Vaccine, How happy are we that Boris Johnson, Matt Hancock and the Conservative Government didn't sign us up to the EU vaccine scheme 👏🇬🇧👏🇬🇧👏🇬🇧 
https://t.co/duFtx2ZqJ0",2021-03-20,EU,GB-Center,GB,Manchester,200km
83,1373020019777544197,https://twitter.com/bogdanade52/status/1373020019777544197,bogdanade52,"The Socialist BMA are gobbing off again about the vax roll out. 
Fuck off to the EU and fill your fuckin boots!",2021-03-19,EU,GB-Center,GB,Manchester,200km
84,1373013123855216641,https://twitter.com/teachwellall/status/1373013123855216641,teachwellall,£21 billion: Johnson’s bus said the NHS would be paid this by now. This was a lie. And he knew it. But he’s made up for it by offering NHS staff 1% - right? Oh and Brexit has cost £130 billion so far.. More than 47 years’ subscription to the EU. But we have black passports...,2021-03-19,EU,GB-Center,GB,Manchester,200km
85,1372900601168850952,https://twitter.com/AndyDO_/status/1372900601168850952,AndyDO_,The EU are fucking up on a catastrophic level. What are they playing at!? https://t.co/U7Vd8RFVUc,2021-03-19,EU,GB-Center,GB,Manchester,200km
86,1372865435704684548,https://twitter.com/Cpass12David/status/1372865435704684548,Cpass12David,I’ve heard people insisting that Britain must vaccinate its own people before sending vaccine to other countries. The same people are criticizing the EU for doing exactly that.,2021-03-19,EU,GB-Center,GB,Manchester,200km
87,1372849123012009987,https://twitter.com/DonaldJudge/status/1372849123012009987,DonaldJudge,"News today that Czechia 🇨🇿🇪🇺 will be increasing paternity leave and comply with EU law. Not sure if UK's matches up. Maybe under generous and compassionate Tories, it's world beating. If so, no doubt we'll be told (lied to) that we had to Leave to achieve it... https://t.co/XVudzW7oTO",2021-03-19,EU,GB-Center,GB,Manchester,200km
88,1372804153358000137,https://twitter.com/MarkInNorthWest/status/1372804153358000137,MarkInNorthWest,"Mirabile Dictu: global capital is leaving Europe and coming to Britain' 
UVDL Article 122 outburst could signal the final nail in the EU’s coffin.
Frightening private investment away from the EU by the most ridiculous outburst yet.
| via @telegraph https://t.co/Xvt65UMX8n",2021-03-19,EU,GB-Center,GB,Manchester,200km
89,1372681864679452675,https://twitter.com/Andrew_F_Smith/status/1372681864679452675,Andrew_F_Smith,"But, whilst we were members of the EU we could live and work in 27 other countries WITHOUT needing to become citizens. We’ve lost so much. https://t.co/hq3wgiUXmh",2021-03-18,EU,GB-Center,GB,Manchester,200km
90,1372636557522436104,https://twitter.com/timmyvoe/status/1372636557522436104,timmyvoe,"https://t.co/2JMxyS58TJ When you pledged this Sir Keir Starmer I don't think Labour members thought they could choose from a selection of One! Their choice of Dr Paul Williams for Hartlepool is democratic in the same way China, North Korea or the EU is democratic 🤦🏻‍♂️",2021-03-18,EU,GB-Center,GB,Manchester,200km
